uni_id,name,url,member,region,country,country_is_bucket,country_rank_eligible,notice_date_future,http_status,page_lang,switched_to_english,fetched_at,load_time_s,a01_logo,a02_primary_nav,a03_nav_item_count,a04_search_bar,a05_language_toggle,a06_breadcrumb,a07_qs_badge,a09_national_rank,a11_accreditation,a12_accred_count,a13_achievements,a14_stats_block,a15_stat_item_count,a16_notice_board,a17_notice_timestamp,a18_recent_notice_date,a20_news_events,a21_calendar_link,a22_admission_notice,a23_upcoming_events,a24_event_count,a25_event_images,a26_event_captions,a27_event_datetime,a28_contests,a29_video_content,a30_image_gallery,a31_social_feed_embed,a32_vision_mission,a33_about_blurb,a34_department_links,a35_faculty_link,a36_research_highlight,a37_programs_listing,a38_scholarship,a39_library_link,a40_career_link,a41_alumni_link,a42_faq_link,a43_contact_link,a44_student_portal,a45_prospectus,a46_admissions_policy,a47_footer_contact,a48_footer_sitemap,a49_copyright_line,a50_social_links,a51_quick_links,a53_contrast_ratio,a54_banner_carousel,a57_logo_prominence,a58_live_chat,a59_feedback_form,a60_trust_seal,a61_testimonials,a63_mobile_score,a65_https,a66_broken_links,a67_gzip,a69_title_meta,a70_favicon,a71_sitemap_robots,a72_alt_text_pct,a73_accessible_design,a74_a11y_toggle,a75_bookmark,notice_recency_days,notice_evidence,event_evidence,load_time_z_region,load_time_pct_region,broken_links_w,broken_links_log,broken_links_present,mobile_ordinal,nav_quality,a18_missing,a72_missing,a53_missing,content_completeness_B5,footer_completeness_B6,a11y_completeness_B11,seo_completeness_B10,nav_completeness_B1,events_completeness_B4,service_completeness_B8
2008,London School of Economics,https://www.lse.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,0,200,en-gb,,2026-08-11T06:53:22+00:00,9.784,1,1,3,1,0,0,0,1,0,0,1,0,1,1,1,2026-07-31,1,1,1,1,7,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,12.63,1,1,0,0,1,1,75,1,1,1,1,1,1,94.1,1,1,0,11.0,3,2,0.30517292268147356,0.6570048309178744,1,0.6931471805599453,1,9,0.6,0,0,0,0.8666666666666667,0.8,0.6666666666666666,1.0,0.6,0.625,0.5
2009,University of Bristol,https://www.bristol.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,0,200,en,,2026-08-11T06:53:29+00:00,4.039,1,1,4,1,0,0,1,1,0,0,1,1,2,1,1,2026-08-06,1,0,0,1,4,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,12.63,1,1,0,0,0,1,75,1,0,0,1,1,1,100.0,1,1,0,5.0,3,3,-1.0913193303715039,0.10628019323671498,0,0.0,0,9,0.85,0,0,0,0.6666666666666666,0.8,0.6666666666666666,1.0,0.6,0.375,0.25
2010,University of Warwick,https://warwick.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,0,200,en-gb,,2026-08-11T06:53:35+00:00,3.382,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,2026-07-31,1,1,0,1,2,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,19.56,1,1,0,0,0,0,90,1,0,1,1,1,1,25.9,1,1,0,11.0,3,3,-1.251022621973907,0.06763285024154589,0,0.0,0,12,0.15,0,0,0,0.8,0.6,0.6666666666666666,1.0,0.6,0.75,0.0
2011,University of Glasgow,https://www.gla.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,1,200,en,,2026-08-11T06:53:41+00:00,4.352,1,1,4,1,0,0,0,1,0,0,1,0,0,0,1,2026-10-24,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,12.29,1,0,0,0,0,1,90,1,0,1,1,1,1,96.9,1,1,0,0.0,3,2,-1.0152354182382433,0.13043478260869565,0,0.0,0,12,0.85,0,0,0,0.8,0.8,0.6666666666666666,1.0,0.6,0.25,0.25
2012,University of Southampton,https://www.southampton.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,0,200,en,,2026-08-11T06:53:54+00:00,10.058,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,21.0,1,1,0,0,1,1,100,1,0,1,0,1,1,91.7,1,1,0,3650.0,1,1,0.37177673074701134,0.6666666666666666,0,0.0,0,13,0.0,1,0,0,0.8,1.0,0.6666666666666666,0.6666666666666666,0.8,0.5,0.5
2013,University of Leeds,https://www.leeds.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,0,200,en,,2026-08-11T06:54:00+00:00,3.281,0,1,4,1,0,0,1,1,1,1,1,0,0,0,0,,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,15.43,1,0,0,0,0,1,75,1,0,1,1,1,1,91.7,1,1,0,3650.0,0,1,-1.2755736607133934,0.05314009661835749,0,0.0,0,9,0.85,1,0,0,0.8,0.4,0.6666666666666666,1.0,0.4,0.5,0.25
2014,University of Birmingham,https://www.birmingham.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,0,200,en,,2026-08-11T06:54:05+00:00,2.804,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2026-08-10,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,21.0,1,1,0,0,0,1,90,1,0,1,1,1,0,38.1,1,1,0,1.0,3,1,-1.391522625849385,0.01932367149758454,0,0.0,0,12,0.0,0,0,0,0.6,0.8,0.6666666666666666,0.6666666666666666,0.4,0.5,0.25
2015,University of Sheffield,https://www.sheffield.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,0,200,en,,2026-08-11T06:54:13+00:00,5.388,1,1,2,1,0,0,1,1,0,0,1,0,0,0,1,2026-07-27,1,0,1,1,4,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,11.77,1,1,0,0,0,1,100,1,0,1,1,1,1,32.3,1,1,0,15.0,3,3,-0.7634049614648952,0.24154589371980675,0,0.0,0,13,0.35,0,0,0,0.8666666666666667,0.8,0.6666666666666666,1.0,0.6,0.75,0.25
2016,University of Nottingham,https://www.nottingham.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,0,200,en-gb,,2026-08-11T06:54:21+00:00,5.96,1,1,6,1,0,0,1,1,0,0,1,1,2,0,0,,1,1,1,1,3,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,15.41,1,1,0,0,0,0,75,1,0,1,1,0,1,100.0,1,1,0,3650.0,0,2,-0.6243634351382976,0.3285024154589372,0,0.0,0,9,1.0,1,0,0,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6,0.5,0.0
2017,Durham University,https://www.durham.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,1,200,en-gb,,2026-08-11T06:54:34+00:00,9.984,1,1,6,1,0,0,1,1,0,0,1,0,0,1,1,2026-09-20,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,15.43,1,1,1,0,1,1,100,1,0,1,1,1,1,90.0,1,1,0,0.0,3,1,0.35378884097748653,0.6618357487922706,0,0.0,0,13,1.0,0,0,0,0.8,0.6,0.6666666666666666,1.0,0.6,0.625,0.75
2018,University of St Andrews,https://www.st-andrews.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,0,200,en,,2026-08-11T06:54:47+00:00,10.371,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,2026-07-03,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,16.24,1,0,1,0,0,1,100,1,0,1,0,1,1,91.7,1,1,0,39.0,3,1,0.44786064288027205,0.714975845410628,0,0.0,0,13,0.15,0,0,0,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6,0.5,0.5
2019,Queen Mary University of London,https://www.qmul.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,1,200,en,,2026-08-11T06:54:55+00:00,5.486,1,1,6,1,1,0,0,1,0,0,0,0,1,0,1,2026-10-10,1,1,1,1,6,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,10.6,1,1,0,0,0,1,90,1,0,1,1,1,1,47.6,1,1,0,0.0,3,3,-0.7395831614998488,0.2560386473429952,0,0.0,0,12,1.0,0,0,0,0.8,0.6,0.6666666666666666,1.0,0.8,0.625,0.25
2020,Lancaster University,https://www.lancaster.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,0,200,en,,2026-08-11T06:55:01+00:00,3.905,1,1,2,1,0,0,1,1,0,0,1,0,0,1,1,2026-08-06,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,16.52,1,1,0,0,0,1,100,1,0,1,1,1,1,88.9,1,1,0,5.0,3,1,-1.1238919956298328,0.0966183574879227,0,0.0,0,13,0.35,0,0,0,0.9333333333333333,0.8,0.6666666666666666,1.0,0.6,0.5,0.25
2021,University of York,https://www.york.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,0,200,en,,2026-08-11T06:55:07+00:00,4.165,1,1,5,1,0,0,1,1,0,0,1,0,0,0,1,2026-08-10,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,19.59,1,1,1,0,0,0,90,1,0,1,1,1,1,11.8,1,1,0,1.0,3,2,-1.0606913018450155,0.1111111111111111,0,0.0,0,12,1.0,0,0,0,0.7333333333333333,0.8,0.6666666666666666,1.0,0.6,0.625,0.25
2022,Cardiff University,https://www.cardiff.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,1,200,en,,2026-08-11T06:55:13+00:00,4.32,1,1,6,1,1,0,0,1,1,1,1,1,3,1,1,2026-10-17,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,18.73,1,0,1,0,0,0,90,1,0,1,1,1,1,60.0,1,1,0,0.0,3,1,-1.0230139651656052,0.12077294685990338,0,0.0,0,12,1.0,0,0,0,0.9333333333333333,0.8,0.6666666666666666,1.0,0.8,0.5,0.25
2023,University of Exeter,https://www.exeter.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,0,200,en,,2026-08-11T06:55:19+00:00,3.217,1,1,7,1,0,0,1,1,0,0,1,0,0,0,0,,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,12.63,1,1,0,0,1,0,75,1,0,1,1,1,1,100.0,1,1,0,3650.0,0,1,-1.2911307545681177,0.043478260869565216,0,0.0,0,9,1.0,1,0,0,0.7333333333333333,0.8,0.6666666666666666,1.0,0.6,0.375,0.25
2024,University of Bath,https://www.bath.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,1,200,en,,2026-08-11T06:55:31+00:00,10.182,0,1,3,1,0,0,1,1,0,0,0,0,0,0,1,2026-10-10,1,0,0,1,3,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,15.74,1,0,0,0,1,0,75,1,0,1,1,1,1,81.0,1,1,0,0.0,3,3,0.40191860009053965,0.6908212560386473,0,0.0,0,9,0.6,0,0,0,0.6666666666666666,0.8,0.6666666666666666,1.0,0.4,0.875,0.25
2025,University of Liverpool,https://www.liverpool.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,1,200,en-gb,,2026-08-11T06:55:39+00:00,5.512,1,1,4,1,0,0,1,1,0,0,1,0,0,0,1,2026-10-16,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,14.6,1,0,1,0,0,1,100,1,0,1,1,1,1,83.3,1,1,0,0.0,3,1,-0.7332630921213672,0.27053140096618356,0,0.0,0,13,0.85,0,0,0,0.8,0.4,0.6666666666666666,1.0,0.6,0.625,0.5
2026,University of Reading,https://www.reading.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,0,200,en,,2026-08-11T06:55:46+00:00,4.01,1,1,2,1,0,0,0,1,0,0,0,1,2,1,0,,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,21.0,1,1,0,0,0,0,75,1,1,0,1,1,1,25.0,1,1,0,3650.0,1,0,-1.0983686385244258,0.10144927536231885,1,0.6931471805599453,1,9,0.35,1,0,0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6,0.125,0.0
2027,Newcastle University,https://www.ncl.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,0,200,en,,2026-08-11T06:55:56+00:00,8.119,1,0,0,1,0,0,0,1,0,0,1,1,10,0,1,2026-08-10,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,8.59,1,1,1,0,1,1,75,1,0,1,1,0,1,98.5,1,1,0,1.0,3,1,-0.09955459713283597,0.5072463768115942,0,0.0,0,9,0.0,0,0,0,1.0,0.8,0.6666666666666666,0.6666666666666666,0.4,0.75,0.75
2028,University of Sussex,https://www.sussex.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,1,200,en,,2026-08-11T06:56:03+00:00,3.578,1,1,5,1,0,0,0,1,0,0,1,0,0,0,1,2026-11-07,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,21.0,1,0,0,0,1,0,75,1,0,1,1,1,1,16.7,1,1,0,0.0,3,1,-1.203379022043814,0.0821256038647343,0,0.0,0,9,1.0,0,0,0,0.6666666666666666,0.6,0.6666666666666666,1.0,0.6,0.75,0.25
2029,University of Leicester,https://www.le.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,1,200,en,,2026-08-11T06:56:14+00:00,8.267,1,1,8,1,0,0,0,1,1,1,1,1,6,1,1,2026-08-12,1,0,1,1,11,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,11.03,1,1,0,0,0,1,100,1,0,1,1,1,1,100.0,1,1,0,0.0,3,3,-0.06357881759378632,0.5265700483091788,0,0.0,0,13,1.0,0,0,0,0.9333333333333333,0.6,0.6666666666666666,1.0,0.6,0.75,0.25
2030,Loughborough University,https://www.lboro.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,1,200,en,,2026-08-11T06:56:20+00:00,2.786,0,1,4,1,0,1,0,0,0,0,0,0,1,0,1,2026-09-10,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,6.66,1,0,0,0,1,0,75,1,1,1,1,1,1,0.0,1,1,0,0.0,3,1,-1.395898058496026,0.014492753623188406,1,0.6931471805599453,1,9,0.85,0,1,0,0.9333333333333333,0.8,0.6666666666666666,1.0,0.6,0.375,0.25
2031,University of Aberdeen,https://www.abdn.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,0,200,en-gb,,2026-08-11T06:56:44+00:00,21.787,1,1,6,1,0,0,1,1,0,0,1,1,5,0,0,,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,9.32,1,1,0,0,1,0,100,1,0,1,1,1,1,61.9,1,1,0,3650.0,0,1,3.2228572592167013,0.9903381642512077,0,0.0,0,13,1.0,1,0,0,0.8666666666666667,0.6,0.6666666666666666,1.0,0.6,0.5,0.25
2032,University of Dundee,https://www.dundee.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,0,200,en,,2026-08-11T06:56:52+00:00,5.181,1,1,5,1,0,0,0,1,0,0,1,0,0,0,1,2026-08-04,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,10.55,1,1,1,0,0,1,100,1,0,1,1,1,1,38.9,1,1,0,7.0,3,1,-0.8137224369012688,0.21739130434782608,0,0.0,0,13,1.0,0,0,0,0.6666666666666666,0.6,0.6666666666666666,1.0,0.6,0.5,0.5
2033,University of Strathclyde,https://www.strath.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,0,200,en,,2026-08-11T06:56:59+00:00,4.519,1,1,3,1,0,0,0,0,0,0,1,1,7,1,0,,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,21.0,1,1,1,0,1,1,75,1,0,1,1,1,1,84.2,1,1,0,3650.0,1,1,-0.9746411264610723,0.1497584541062802,0,0.0,0,9,0.6,1,0,0,0.8,0.4,0.6666666666666666,1.0,0.6,0.75,0.75
2034,Queen's University Belfast,https://www.qub.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,0,200,en,,2026-08-11T06:57:10+00:00,8.07,1,1,11,1,0,0,1,1,1,1,1,1,3,0,0,,1,0,0,1,2,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,7.68,1,0,0,0,0,0,90,1,0,1,1,1,1,100.0,1,1,0,3650.0,0,2,-0.11146549711535907,0.5024154589371981,0,0.0,0,12,0.8533333333333334,1,0,0,0.8,0.6,0.6666666666666666,1.0,0.6,0.625,0.0
2035,University of East Anglia,https://www.uea.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,0,200,en,,2026-08-11T06:57:17+00:00,4.789,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,20.29,1,0,0,0,0,1,90,1,0,1,1,1,1,100.0,1,1,0,3650.0,0,1,-0.9090096367614546,0.178743961352657,0,0.0,0,12,0.0,1,0,0,0.6,0.8,0.6666666666666666,1.0,0.6,0.625,0.25
2036,University of Surrey,https://www.surrey.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,1,200,en-gb,,2026-08-11T06:57:25+00:00,6.609,1,1,4,1,0,0,0,1,0,0,1,0,0,0,1,2026-10-28,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,10.76,1,1,1,0,0,0,100,1,0,0,1,1,1,42.1,1,1,0,0.0,3,2,-0.46660478026773505,0.37681159420289856,0,0.0,0,13,0.85,0,0,0,0.8666666666666667,0.8,0.6666666666666666,1.0,0.6,0.5,0.25
2037,"Royal Holloway, University of London",https://www.royalholloway.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,0,200,en-gb,,2026-08-11T06:57:36+00:00,7.205,1,1,4,1,0,0,0,0,0,0,1,0,0,0,0,,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1.44,1,1,0,0,1,0,75,1,0,1,1,1,1,0.0,1,1,0,3650.0,0,1,-0.3217293437456159,0.4396135265700483,0,0.0,0,9,0.85,1,0,0,0.8666666666666667,0.6,0.6666666666666666,1.0,0.6,0.5,0.25
2038,"City, University of London",https://www.city.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,1,200,en-gb,,2026-08-11T06:57:45+00:00,4.357,1,1,2,1,0,1,0,1,1,2,1,1,8,0,1,2026-11-21,1,1,1,1,18,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,16.67,1,1,0,0,1,0,100,1,0,1,1,1,1,87.9,1,1,0,0.0,3,3,-1.014020020280843,0.13526570048309178,0,0.0,0,13,0.35,0,0,0,0.9333333333333333,0.6,0.6666666666666666,1.0,0.8,0.625,0.25
2039,Heriot-Watt University,https://www.hw.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,0,200,en,,2026-08-11T06:57:52+00:00,2.538,0,1,2,1,1,0,0,1,0,0,1,0,0,0,1,2026-08-06,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,21.0,1,0,0,0,0,0,90,1,0,1,1,1,1,23.3,1,1,0,5.0,3,0,-1.4561817971830822,0.00966183574879227,0,0.0,0,12,0.35,0,0,0,0.5333333333333333,0.8,0.6666666666666666,1.0,0.6,0.125,0.0
2040,University of Kent,https://www.kent.ac.uk,M2,Western & Northern Europe,United Kingdom,0,1,0,200,en-gb,,2026-08-11T06:58:05+00:00,9.577,1,1,20,1,0,1,0,1,1,1,1,1,10,1,0,,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,21.0,1,0,1,0,1,1,90,1,0,1,1,1,1,98.3,1,1,0,3650.0,1,1,0.2548554472450998,0.6473429951690821,0,0.0,0,12,0.45,1,0,0,0.9333333333333333,0.8,0.6666666666666666,1.0,0.8,0.75,0.75
2041,Ludwig Maximilian University of Munich,https://www.lmu.de,M2,Western & Northern Europe,Germany,0,1,0,200,de,,2026-08-11T06:51:07+00:00,5.497,1,1,3,1,0,0,0,1,0,0,0,1,3,0,0,,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,21.0,0,1,0,0,0,0,90,1,0,1,1,1,1,85.7,1,1,0,3650.0,0,1,-0.7369092859935681,0.2608695652173913,0,0.0,0,12,0.6,1,0,0,0.26666666666666666,1.0,0.6666666666666666,1.0,0.6,0.0,0.0
2042,Technical University of Munich,https://www.tum.de,M2,Western & Northern Europe,Germany,0,1,1,200,de-de,,2026-08-11T06:58:34+00:00,11.611,1,1,7,1,1,0,0,1,1,0,1,1,2,0,1,2026-09-17,1,1,1,1,4,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,16.15,0,0,0,0,1,0,100,1,0,1,1,1,0,20.8,1,1,0,0.0,3,3,0.7492793363155535,0.7946859903381642,0,0.0,0,13,1.0,0,0,0,0.8666666666666667,0.6,0.6666666666666666,0.6666666666666666,0.8,0.875,0.25
2043,Heidelberg University,https://www.uni-heidelberg.de,M2,Western & Northern Europe,Germany,0,1,1,200,en,,2026-08-11T06:58:44+00:00,5.562,1,1,4,0,1,0,0,1,1,1,1,0,0,0,1,2027-01-01,1,1,1,1,3,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,5.2,1,1,0,0,0,0,100,1,0,1,1,1,0,5.3,1,1,0,0.0,3,2,-0.7211091125473638,0.2753623188405797,0,0.0,0,13,0.85,0,0,0,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.6,0.375,0.0
2045,Free University of Berlin,https://www.fu-berlin.de,M2,Western & Northern Europe,Germany,0,1,0,200,de,,2026-08-11T06:58:57+00:00,4.274,1,1,7,1,1,1,0,1,0,0,1,1,3,0,0,,1,1,1,1,9,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,21.0,1,0,0,0,1,0,100,1,0,1,1,1,0,75.0,1,1,0,3650.0,0,2,-1.0341956263736884,0.11594202898550725,0,0.0,0,13,1.0,1,0,0,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,1.0,0.5,0.25
2046,RWTH Aachen University,https://www.rwth-aachen.de,M2,Western & Northern Europe,Germany,0,1,1,200,en-us,,2026-08-11T06:59:10+00:00,10.744,1,1,6,1,1,0,0,1,0,0,1,0,0,1,1,2026-09-28,1,1,1,1,4,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,16.98,1,1,0,0,0,0,90,1,0,1,1,1,0,91.7,1,1,0,0.0,3,3,0.5385293305023364,0.7439613526570048,0,0.0,0,12,1.0,0,0,0,0.9333333333333333,0.8,0.6666666666666666,0.6666666666666666,0.8,0.5,0.0
2047,Karlsruhe Institute of Technology,https://www.kit.edu,M2,Western & Northern Europe,Germany,0,1,1,200,de-de,,2026-08-11T06:59:19+00:00,4.848,0,1,7,1,1,1,0,1,0,1,1,1,10,0,1,2026-08-21,1,1,1,1,3,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,21.0,1,0,0,0,1,0,90,1,0,1,1,1,1,69.2,1,1,0,0.0,3,3,-0.8946679408641307,0.18840579710144928,0,0.0,0,12,1.0,0,0,0,0.6666666666666666,0.8,0.6666666666666666,1.0,0.8,0.625,0.25
2048,Technical University of Berlin,https://www.tu.berlin,M2,Western & Northern Europe,Germany,0,1,0,200,de,,2026-08-11T06:59:26+00:00,4.536,1,1,3,1,1,0,0,1,0,0,1,1,9,1,1,2026-08-07,1,1,1,1,13,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,21.0,1,1,0,0,1,0,100,1,0,1,1,1,0,82.4,1,1,0,4.0,3,3,-0.9705087734059112,0.15458937198067632,0,0.0,0,13,0.6,0,0,0,0.8666666666666667,0.4,0.6666666666666666,0.6666666666666666,0.8,0.375,0.25
2049,University of Tuebingen,https://uni-tuebingen.de,M2,Western & Northern Europe,Germany,0,1,1,200,de,,2026-08-11T06:59:32+00:00,3.849,1,1,4,1,1,0,0,1,0,0,1,1,4,1,1,2026-08-19,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,8.49,1,1,1,0,1,1,100,1,0,1,1,1,0,61.5,1,1,0,0.0,3,3,-1.1375044527527163,0.09178743961352658,0,0.0,0,13,0.85,0,0,0,0.8666666666666667,0.8,0.6666666666666666,0.6666666666666666,0.8,0.625,0.75
2050,University of Freiburg,https://uni-freiburg.de,M2,Western & Northern Europe,Germany,0,1,0,200,de-de,,2026-08-11T06:59:46+00:00,10.316,1,1,7,1,1,0,0,1,0,0,0,0,1,0,0,,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,14.35,1,0,0,0,0,0,90,1,0,1,0,1,0,71.2,1,1,0,3650.0,0,0,0.4344912653488685,0.7101449275362319,0,0.0,0,12,1.0,1,0,0,0.3333333333333333,0.6,0.6666666666666666,0.3333333333333333,0.8,0.5,0.0
2051,University of Goettingen,https://www.uni-goettingen.de,M2,Western & Northern Europe,Germany,0,1,1,200,de,,2026-08-11T06:59:53+00:00,5.003,1,1,7,1,1,1,0,1,0,0,1,1,6,1,1,2026-08-16,1,1,0,1,2,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,5.03,1,1,0,0,0,1,75,1,0,1,1,1,0,87.0,1,1,0,0.0,3,3,-0.8569906041847205,0.19806763285024154,0,0.0,0,9,1.0,0,0,0,0.6,0.6,0.6666666666666666,0.6666666666666666,1.0,0.625,0.25
