a01_logo,a02_primary_nav,a03_nav_item_count,a04_search_bar,a05_language_toggle,a06_breadcrumb,a07_qs_badge,a09_national_rank,a11_accreditation,a12_accred_count,a13_achievements,a15_stat_item_count,a20_news_events,a21_calendar_link,a22_admission_notice,a25_event_images,a26_event_captions,a27_event_datetime,a28_contests,a29_video_content,a30_image_gallery,a31_social_feed_embed,a32_vision_mission,a33_about_blurb,a34_department_links,a35_faculty_link,a36_research_highlight,a37_programs_listing,a38_scholarship,a39_library_link,a40_career_link,a41_alumni_link,a42_faq_link,a43_contact_link,a44_student_portal,a45_prospectus,a46_admissions_policy,a47_footer_contact,a48_footer_sitemap,a49_copyright_line,a50_social_links,a51_quick_links,a53_contrast_ratio,a54_banner_carousel,a57_logo_prominence,a58_live_chat,a59_feedback_form,a60_trust_seal,a61_testimonials,a63_mobile_score,a65_https,a66_broken_links,a67_gzip,a69_title_meta,a70_favicon,a71_sitemap_robots,a72_alt_text_pct,a73_accessible_design,a74_a11y_toggle,a75_bookmark,notice_recency_days,notice_evidence,event_evidence,load_time_z_region,broken_links_log,broken_links_present,mobile_ordinal,nav_quality,a18_missing,a72_missing,a53_missing,content_completeness_B5,footer_completeness_B6,a11y_completeness_B11,seo_completeness_B10,nav_completeness_B1,events_completeness_B4,service_completeness_B8,uni_id
0.0,0.0033210515535667105,0.08914820716763282,0.0,0.006600394975943453,0.008552516237621769,0.0,-0.04146501330143281,0.0,-0.002205455165207521,0.0063741252730582214,-0.0041720547140110635,-0.00029245691051345616,0.005463823541084103,0.10024616198748461,-0.004019261219587491,-0.0664864792661859,-0.018769315609556362,-0.011428198080607193,-0.006114462361474967,-0.0004913062044518376,0.004175995815936154,-0.0003957106320269355,0.0028597436220160833,0.2951673337685951,0.0002716629763429218,-0.00036900139908735413,0.10909986091966199,0.3438243957411905,0.06461051420528546,0.025346117167694134,-0.008581529353986492,-0.0069066608614723555,0.0425766582013457,-0.0032836043500228296,0.003910514823776378,0.7325836432574403,0.027067419281840165,0.008234557583235973,-0.00109582565442841,0.005020382138361921,0.022803193702317127,-1.9843365152571726,0.0,0.019299666267777862,0.023194398503624727,0.0,-0.0006779140327670224,0.00021312467984742678,0.011896593335485024,0.0,0.03759616216474334,0.05378455403460525,-0.0071302076609279005,0.018753419978231135,-0.0002714939838178398,-0.01297779885191024,-0.0008684326504255807,0.003104210710901595,0.0,-0.2525001574953439,-0.1584783701747274,0.1126405910522939,0.05121407965191085,0.011083290355113165,0.0011540158432064148,0.01687817311712482,0.2097988512927087,-0.020024787165444015,0.0,0.0,0.5864499201202393,0.05873430452987682,0.008973660356624237,-0.03585248214798871,-0.005512875643456232,-0.003967213957852294,-0.002479363328884261,3176
0.0,-0.006628994247275324,-0.3358144942527436,0.0,-0.010435786970301404,-0.00012252462318288105,0.0,0.024853435852550752,0.0,-0.0018609968531376822,-0.019007725966734855,-0.028011916883646383,-9.455601402770275e-05,-0.013171288568491629,-0.21322821725056565,0.0068695927052664155,0.00954371015588743,-0.02395295205360818,-0.0057434801042301805,-0.010264033337621844,-0.0007672866895436744,0.0013743393297732814,0.04899724435197005,-0.04292722151083613,-0.3077650428700061,-0.0026605166699909147,-0.005401427757804362,-0.313363266490678,-0.24455891337157482,-0.08600589097678303,0.08065951392991373,-0.005911715793084615,-0.00213979680049678,-0.18562757163868238,-0.0017438366282104508,-0.00032310950274421136,-0.1159818178255874,-0.038169792042470924,0.006459104294677969,-0.0062386985347458795,-0.012902409058154351,-0.07722956032760968,-0.8236140648483845,0.0,-0.03188619920400559,-0.0014343017061497509,0.0,-0.0005896399547354642,0.00033705111215448155,-0.029092149317975987,0.0,-0.12507549788874184,-0.019289126159042005,0.002215597209378806,0.017019325171302287,-0.006216541549275874,0.037781249051901014,0.007903201116780693,-0.0010066259676024126,0.0,-0.16145033635449882,-0.1283782239530994,-0.07496276453601472,0.06068478618473618,-0.06193674167844104,-0.016372077080052703,-0.02281793805279813,-0.25882499723587876,-0.002892771968294317,0.0,0.0,-0.6521656138077763,-0.1143081755773607,-0.001283977881710436,0.0039667741540382,0.0005782448848140103,-0.08911523512939863,-0.0015583833267489933,3177
0.0,0.0004216339967192648,0.42551916791330097,0.0,0.02421999918528497,-0.00027980578908838973,0.0,-0.0578602188742159,0.0,0.016212947301884297,0.010545822813954588,0.014721617434247977,-0.00038880124358234394,-0.014685837231889277,0.1306667340425849,0.030080341142874053,0.016407054494704983,0.06544803710864416,-0.021582944501182467,-0.012062497002013325,-0.00045700428005317754,0.003648588750030002,-0.012125735828454262,0.007744944727753636,-0.7847813671628787,0.0001680609354442254,-0.0009904290746936095,0.2129011096586329,0.3152842610215149,-0.1353642442502069,0.07574132252097054,0.02840636976149969,-0.002891564035043988,0.02315846708572026,0.03415838660373665,-0.0006715204823077989,-0.1522756684819826,0.019633446163175607,0.003534096356559803,0.001378572268512864,0.003058051996513868,0.0451667632875597,0.2595997931928543,0.0,-0.07628249823868259,0.05589560433237589,0.0,0.01448347428329148,0.00033705111215448155,-0.02927063957441944,0.0,-0.1451228232092817,-0.011641653661277868,0.00195328845254973,0.0027578373278382353,-0.01738993585792871,0.07845710571046113,-0.0008684326504255807,0.0017734961539938707,0.0,0.4359565717490131,0.2721285440325909,-0.07178566071832353,-0.10825297449694986,-0.028293567515624528,-0.0015715761879752984,-0.02193892406827433,0.2358157172151019,0.004470242914492488,0.0,0.0,-0.1598235667391333,0.02642636463221982,0.0010573935496438886,-0.00016506616484460022,-0.009059888515368687,-0.003822043660585322,0.022874717653056088,3178
0.0,0.000887652237073433,0.1043159928323375,0.0,0.010862469098550754,-0.0002890095495519105,0.0,-0.024975412203671124,0.0,0.01783985620059675,0.013168611530542985,-0.043984502872244,-0.0013212552114725644,-0.010662038078987225,-0.5855523953260141,-0.005146911574588116,-0.01238386607554501,-0.03186939280833987,0.012731401286740244,-0.0029392732004108234,-0.0005711306844979404,0.0037257375688212716,-0.012446590333131832,0.0073105233984179655,0.31067144876564984,0.000203834621783212,-0.0009904290746936095,0.10491895597190291,0.2644980279567986,0.05956269597885077,0.016840356483839726,-0.011021908975822123,-0.006211338317813886,0.0592724642611368,-0.021496729159095892,-0.0009298640399612128,-0.23831875499614788,0.0493784649389199,0.00501945967296786,0.0005608259712455974,0.004331684612669087,0.02301128441854333,0.17944298473881398,0.0,0.018411433810574168,-0.0012439527542752024,0.0,-0.0019724057865065994,0.00021312467984742678,0.01780542384972622,0.0,0.030189144132834786,-0.0215077169643067,0.00192969806655579,0.0029119861795647525,-0.009317632673538214,-0.016079606526788002,-0.0008684326504255807,0.003104210710901595,0.0,-0.4344472212753271,-0.32559597948488417,-0.20784544199347582,0.08943008150817369,0.006595001422277632,0.000951788226095625,0.01093591714610977,0.16159247087813852,-0.020024787165444015,0.0,0.0,0.017691515084926484,0.05311244501233433,0.0010573935496438886,-0.00018491787619693423,0.0040454960868066174,-0.006222455384909684,-0.0024289938206217016,3179
0.0,0.000887652237073433,0.040020302822102484,0.0,-0.006815453262516357,-0.0006707855872644526,0.0,0.028130048259257974,0.0,-0.0018046592656969277,0.01032759370776712,-0.07715310356524994,0.00015270630096758664,-0.019086068705660778,0.11360656993820592,-0.005458175564038483,0.014762825296095208,-0.030991414903859194,-0.009656634154801759,-0.0029811800378765135,-0.0005953236511268296,0.0020713995246581414,-0.004749291925434292,0.007658576481297203,0.3235029177523521,0.00017907323740323468,-0.0004941004439800117,0.1155021244074526,0.3045150894177617,0.06774168517918094,0.0240495090206844,-0.0037592012237661144,0.0008292588175814065,0.06243328521139789,-0.004724658519888072,-0.0006715204823077989,-0.25300611011542556,-0.04886647550314416,0.004995831562536642,-0.0014200443547883023,-0.008785928098343285,-0.09248433543801256,-0.01282008463795612,0.0,-0.05438484743705041,-0.0016988728000166425,0.0,-0.0004354058623888223,0.0009252401874820834,0.02675322860319125,0.0,0.040574983778435075,-0.0256396706698516,-0.002335688774330157,0.0024668761644226498,0.003841333154909225,0.04520814479418527,-0.0008684326504255807,-0.005793508268752668,0.0,-0.36361483809549894,-0.37544903867277324,0.13335828833589972,0.03342073206986532,0.01009765736511286,0.0007720263433833545,0.01592633408499888,0.20087642501721892,0.012355719740380345,0.0,0.0,-0.05489119376592781,-0.18841534904898324,-0.001283977881710436,0.004312875835353076,0.001851706384408213,0.04038782974311786,-0.0007703861687761392,3180
0.0,0.0008722769241335062,-0.023967616619219003,0.0,0.03510100368226473,-0.0002890095495519105,0.0,0.03131550929764563,0.0,0.0068312836874032164,-0.02122602636985787,-0.032318200081825836,-0.0005161217798132131,-0.009695498401479357,-0.5460434231369752,-0.004479374945407608,-0.010595498127597209,0.04347342784618745,0.03130583438973186,-0.016234192427801903,-0.0005605033638578674,0.00026945459201449214,-0.015555405484622656,0.0073105233984179655,0.2606993898336903,0.0002148469237422213,-0.004573021216514297,0.1360706153945115,0.31853460585441984,-0.27424732858380135,0.08221000951100448,0.010825971113561993,0.002755053462217666,0.031631816208833013,0.02080398182219613,-0.0009298640399612128,-0.13169094257089162,-0.039946362091702374,0.00501945967296786,0.0022006087065079586,-0.003072716405412608,-0.09101254699960505,0.21625023486584935,0.0,0.05146516915721867,-0.0016192751933293164,0.0,-0.0012453690001753785,0.00013177938219573716,-0.014894863431539144,0.0,-0.10832616615687321,-0.02342960300559374,0.002215597209378806,-0.016226489046119955,-0.00541926541410137,-0.09412177557588564,-0.0008684326504255807,-0.005793508268752668,0.0,0.21956014735142226,0.24148537991706923,-0.15649682800546402,-0.01879234325660053,-0.04266756905592523,0.0020764332157579566,-0.0070597602557126715,0.004446315733119582,0.012355719740380345,0.0,0.0,-0.2309359327192174,-0.15895135126677115,-0.0007003774558580449,-0.013651560153527033,-0.0006430279040992422,-0.031271502701529494,-0.0008610668934004946,3182
0.0,0.00030262826211228624,0.05685413293689679,0.0,0.018100009401815834,-0.0006707855872644526,0.0,0.0276409398706373,0.0,-0.001942537723030048,0.008729767435764877,-0.06120314455893292,-0.0013212552114725644,-0.01243953690051451,0.1174562379642417,-0.009441770387247597,-0.009175576140962285,0.06219651988416672,0.05044326739341915,-0.006896124170060154,-0.0005953236511268296,0.002184729716324734,-0.0065123100513056675,0.0028597436220160833,0.3931890218195563,0.000203834621783212,-0.00045792384025033535,0.14080913657169472,0.3890486365745618,0.06729420985839353,0.0770133784120946,-0.006593757194658078,0.0006598925365981648,0.03327980151969557,-0.0015602980165553922,-0.0012355592077064987,-0.12339089790168903,0.01359259168239587,0.02318202986137281,0.0005471667614830515,-0.00022587133473903707,0.03577166580269154,-0.35450629717360815,0.0,0.03821170304851407,-0.004433935468676632,0.0,-0.0030739239757872337,0.00021312467984742678,0.016812743280128654,0.0,0.025931659201291122,-0.03113060615954064,-0.00209387864646884,0.018753419978231135,0.0041627168884208745,-0.07931945449296353,-0.0008684326504255807,0.003104210710901595,0.0,0.28512261185606674,0.34119714182288896,0.16408548156277827,-0.2083610451036707,0.008148882319107804,-0.001234383269183789,0.010211931843228701,-0.06883663422630583,0.012355719740380345,0.0,0.0,0.10740323778514943,0.05147503414402607,0.0005767814342360369,0.0035482810381814224,0.0010912375698725542,-0.06512871356107336,-0.0008344308618384434,3183
0.0,0.00029512827294599385,0.052927170148401516,0.0,0.011760736538010286,-0.00029739035931098523,0.0,-0.0459912707472419,0.0,-0.0038408379788874352,0.013015335190424502,-0.04012389861215599,-0.00029245691051345616,-0.01997089098685429,0.14589491200578847,-0.008510771613234304,-0.014501236269597971,0.09115427504966647,0.017119036988370806,-0.0029875394795933277,-0.00023378968144571803,-0.05036422839987648,-0.001885530081998922,0.02431477123314623,0.3257079343093454,0.0002148469237422213,-0.0009904290746936095,0.18060391047661814,-0.5189570843369944,0.05234052367603089,0.04747579524277508,0.03177064264872445,0.0010659152538100285,-0.38003232027285194,-0.009502113942098175,-0.0009298640399612128,-0.11240452019923933,-0.003289613949242342,0.003320350595127467,0.0005471667614830515,0.0036763689836167932,0.07712457357701417,0.21816340056568617,0.0,0.023095760444751652,-0.004227652910191338,0.0,-0.0008007277851134209,0.00021312467984742678,-0.01579443212632699,0.0,0.02592360475733969,-0.030226729738887296,0.0012448158925381717,0.0027067942538239135,0.005310355144225007,-0.049704244005926546,-0.00029004103416694347,0.001902739526712717,0.0,-0.11812407441229955,0.4054776719407885,0.17539460068614635,-0.05871305089625075,0.01192550020258567,0.00013644423476761499,-0.00669935149675531,0.16718164412393888,0.004526244248328208,0.0,0.0,-0.8437616270479651,0.06425776440782985,0.0005767814342360369,0.015073230246912771,-0.005787122022989689,0.5161008372567044,-0.00017823795238583912,3184
0.0,0.000887652237073433,0.09279574528595971,0.0,-0.006815453262516357,-0.0002770066094479694,0.0,-0.026813811666568117,0.0,-0.0027643459111235304,0.0032527885206312924,-0.0904994611243392,-0.0008760919999915215,0.00997865396082499,0.11358152320533105,0.034999116324216505,0.01764040559462587,-0.04156926250189121,-0.011428163309247697,-0.0033662861551882373,-0.0005953236511268296,0.003752447040923612,0.025125891906472506,0.013292399643132327,0.34955654261455127,0.00017907323740323468,-0.0011155281195862673,0.12988114539750095,0.2551971747618292,0.06799690579442498,0.015865251243138877,-0.006957790141663922,-0.0023606465518238497,0.05997235072613321,-0.007677884816903027,-0.0006715204823077989,-0.26756203805793194,0.01589783056757772,0.016372188170006356,-0.0077896860873378215,0.004954302716405458,0.04227399434054959,-0.013541233063827495,0.0,0.017422007743019927,-0.004433935468676632,0.0,-0.0012602730002040249,0.0009252401874820834,0.037941016226684283,0.0,0.03478888543215407,-0.021872207489115218,0.00195328845254973,0.0027578373278382353,0.006918686577412954,-0.1052372791738198,-0.0008684326504255807,0.003104210710901595,0.0,-0.4251770884443438,-0.3737175759569816,-0.08478626147109439,-0.09569496471121891,0.009640742964713516,0.0007720263433833545,0.011310853461897384,0.19572966284062945,-0.020024787165444015,0.0,0.0,-0.03451657498164606,0.036077570099558906,0.0010573935496438886,0.008086701883049142,0.002739628532064514,0.052570422486214116,-0.0018734940877593899,3185
0.0,0.000887652237073433,-0.013324429428953571,0.0,0.009399817353762907,-0.0001743604506952337,0.0,0.032106270705248144,0.0,-0.0012201916519361546,-0.006038557770456015,-0.0716051498577086,-0.0008760919999915215,-0.008948834305516237,-0.3987811017631648,-0.003707997230137124,-0.010133530798733276,-0.033350014051087146,-0.010096375443199478,-0.004347999622620278,-0.0006106243741833748,0.0036401617902800222,-0.01758540744894153,0.02059156608573209,-0.47940173172138223,0.00017907323740323468,0.0015895444883762956,0.1538713040204862,-0.33351126300208056,-0.1543242559212422,0.058533074340340815,0.01152760524291422,0.0011733458660660367,0.03831577264539302,0.004770507483005093,-0.00040047440966384587,-0.1521360256507253,0.024958981546155373,0.020759061374336186,0.0007353354333040663,0.005040522734657247,-0.04393094481589367,-0.4537362535794933,0.0,0.015571527451566675,-0.0013873175038536573,0.0,-0.0005700153585683738,0.0009252401874820834,0.04632261582529715,0.0,0.01607344893770869,-0.02742812303153738,-0.0036742075977177313,0.019412308702584875,-0.005019570721901662,-0.11034457147629674,-0.0008684326504255807,0.005022486926013193,0.0,-0.25419971722592155,-0.19375554627529934,-0.031711381422703036,0.15559870309737495,0.0033914633743854284,0.000951788226095625,0.039370283827449094,0.09121709051600342,-0.004136156410806787,0.0,0.0,-0.837731559228651,0.03278698739869966,0.0010573935496438886,-0.010052389909927541,-0.00011309385283439811,0.034298261197967105,-0.0012717576017157307,3186
0.0,0.00023029066581529522,-0.6466569373604548,0.0,0.013308186327561266,-0.00016899489110273164,0.0,0.044803115142813495,0.0,-0.003969841092533189,0.008123851253456698,-0.017774132023437066,0.006870527099657335,-0.005067913861119217,0.10813631724238139,-0.008105050868746069,-0.054615019040077296,-0.023153339854486397,0.022719321471878003,-0.0029875394795933277,-0.00045700428005317754,0.00244458647790604,0.040446154205674927,-0.012125382957309704,-0.49736077185407956,0.00021321634097535346,-0.003820029952604822,0.1678900303399688,0.22733690576660537,-0.09329027986272265,0.08496759514103891,-0.01972066747210801,0.0032918942287329524,-0.136675459498766,-0.023031707394614968,-0.0009298640399612128,0.5502788122576386,-0.0061207300084278726,0.00333336590802289,-0.007476548271261485,0.005422307338401145,-0.049011167867684474,0.21065461463637683,0.0,-0.06600326235028907,-0.0034868018558274778,0.0,-0.0038689441926963654,0.00021312467984742678,-0.02925872595061493,0.0,0.029755302373524802,0.16380988118175904,0.0019637373131271654,0.002521346578765016,-0.007652284388343142,0.0862826520787134,-0.0006041723975291455,-0.0010066259676024126,0.0,0.47573149361901873,0.16311346855711661,-0.11217997560261542,-0.05364358180173566,0.011982798156252807,-2.8665852619934735e-05,-0.01856130788421859,-0.4836510873392684,0.002622712926529973,0.0,0.0,-0.7302619269493966,-0.09740305839920911,-0.010896587575900852,0.0014003095831365004,-0.0009939910750154674,-0.002364966929698678,-0.0006925638265990811,3187
0.0,0.0005171772850222409,0.5825031419721397,0.0,-0.02558679955556316,0.008552516237621769,0.0,0.033526316892515506,0.0,-0.0020829394218942663,-0.054793993880768575,-0.04809982689290052,-9.149265507684123e-05,-0.0062862228166929695,0.1413792609538569,0.034999116324216505,0.04991666517586617,-0.02155421052174301,-0.007614396408276907,-0.0035947441785946625,-0.0004623940967453624,0.003894697615980262,-0.003180400220879692,0.007361204433739289,0.37205228833090237,0.0009534509018214999,-0.0011155281195862673,0.15771796962184748,0.3211211814618655,0.06379328693308718,-0.017538932142378536,-0.0035919713828225295,0.0012352815347932702,0.04908271587120216,0.015099052012819544,-0.0006715204823077989,0.9402593982273991,0.00489489112015301,0.002964249603487335,-0.0012612394717977711,0.004983872916777345,0.016461683899217344,0.20028139684440432,0.0,0.018100199401760178,-0.004433935468676632,0.0,-0.0011874171662938,0.0009252401874820834,0.01150904200693024,0.0,0.03263162998535965,-0.011726854480364103,0.00195328845254973,0.002347715801255288,-0.005285893098751484,-0.06531667800544004,-0.0008684326504255807,0.003104210710901595,0.0,-0.26552871817986945,-0.19993042049259568,0.14900034568719792,-0.21077023287788546,0.01154036642897317,0.0005206381301539958,0.010052168023920208,0.3018895503552627,-0.020024787165444015,0.0,0.0,0.7181048930133919,0.04471718547455959,0.008973660356624237,0.012199618732335743,-0.015639419882317387,0.036409272810978444,-0.00021642678453040514,3188
0.0,-0.00299439402434121,-0.4150172079944832,0.0,-0.008725816144560392,-0.00012252462318288105,0.0,0.025324957058757064,0.0,-0.0018609968531376822,-0.013809797518955658,-0.05426299172161048,0.004555678399955912,-0.0037653912296394696,-0.3041858843167009,-0.011253066984805243,-0.010808445057767183,-0.0330669444485852,-0.007398465346259414,-0.0028851710136774365,0.014396812924801324,0.0025275011098253235,0.06393527041007131,-0.04586241376315772,-0.4032113788539092,-0.0026605166699909147,0.02002403412754721,0.15355834291999668,-0.20310479614056184,-0.10276299523419047,0.06404450176834928,0.014144740584031264,0.0011733458660660367,-0.23027136980194451,-0.007413298095000839,-0.0009298640399612128,-0.14773317420546003,-0.006760979029897455,0.017370903697580667,0.0034309027815575526,-0.001334400136752884,-0.054724169937783756,0.0024816929715773877,0.0,-0.028361297611850744,0.06608242277614433,0.0,-0.0011631874569814809,0.0009252401874820834,-0.03638360014325586,0.0,0.01752751213815934,-0.02417387939263708,0.013724636915112337,0.002572389652779338,0.00534591642956023,-0.0408805011483357,0.007934645333723385,-0.0010066259676024126,0.0,-0.2096354409291188,-0.19545100364924556,-0.02172118789568353,-0.061980750758167516,0.011249166977190287,0.000951788226095625,-0.02577247262965976,-0.2391809034965544,-0.002892771968294317,0.0,0.0,-0.6897955368057533,-0.07133131888497765,-0.001283977881710436,0.0038567500175464907,-0.0012593774801962295,0.04046703478456345,-0.0019308654341170582,3189
0.0,0.0004990656707235348,0.04883857562191969,0.0,-0.02540736505570383,-0.0006707855872644526,0.0,0.03139939245805992,0.0,-0.0023438829485825682,-0.039734713638570694,-0.07112597248579305,-0.0013212552114725644,-0.014740654250465904,0.10925185080759686,-0.012189168893992238,-0.011491217823225569,-0.026714976680357074,-0.013607874570980512,-0.002803224862522563,-0.00023378968144571803,0.004646143618151033,-0.009729499660337534,-0.011009911246380266,0.2941859412156735,0.0001680609354442254,0.004805351899756229,0.1313781547954966,0.325451607815204,0.03718452125780121,0.04005450528500314,0.017100463372509957,0.0012352815347932702,-0.5033644400788644,-0.011149141694995568,-0.0009298640399612128,-0.22875725490367024,0.00933562870351673,0.004636442601921641,0.0004607084413870803,-0.007788137828968777,-0.1196727260940604,0.23584301808614516,0.0,-0.056297456966367565,-0.004433935468676632,0.0,-0.0008007277851134209,0.00021312467984742678,-0.018890684537984422,0.0,0.024226852028048942,-0.02638531615336068,0.0030692029895977085,0.002521346578765016,0.003174542956649701,0.026673404993626137,-0.00032683834069020714,-0.002019259080791541,0.0,-0.3694602755903918,-0.3286784569339426,0.19371393884675817,-0.023616121569888945,0.010619499300764132,0.0005793248631689805,-0.0068577279312664425,0.16264959116111372,-0.020024787165444015,0.0,0.0,-0.9161354771496264,-0.16348460598403994,-0.0007003774558580449,0.006814571763031969,-0.0032838080144020534,-0.008719367422330104,0.0019354540090834342,3191
0.0,0.0004990656707235348,0.4857314388384151,0.0,-0.023976707951023968,-0.00012252462318288105,0.0,0.016802736031299847,0.0,-0.0014496655847820164,-0.03185366658570857,-0.03192169170332215,0.004555678399955912,-0.00459727800026238,-0.35481749473226304,0.026112716597239013,0.010615817878632037,-0.03707556260516006,-0.006012671648715609,-0.007182441312704285,-0.0008378153145731269,0.0018645628219828897,0.0586162008736145,0.03044354414353515,-0.4418029848220063,-0.0024969053265999196,0.0016386030128513341,-0.5263028787975608,-0.3525440936617638,-0.1167332478038469,0.0675678771452387,0.014144740584031264,0.001026112698514657,-0.21412702706643819,-0.024568296238945284,-0.0006715204823077989,-0.1463665229429008,-0.00025043841900441457,0.004733542332671032,-0.007465467386977929,-0.05010571717850389,-0.028368297739869996,0.10076553358321078,0.0,0.027185581131258674,-0.0034868018558274778,0.0,-0.0005700153585683738,0.0009252401874820834,0.05599560954939627,0.0,0.01566853078061731,-0.00970508369954912,-0.0028785475731338767,0.002572389652779338,0.003793357824932824,0.10775426781503195,-0.0004044309087935137,0.0027961832433400363,0.0,-0.19359571149800994,-0.22993996085510532,-0.10919763033804436,0.00412112594070116,0.01326322998513526,0.001030237165300754,0.04215231242953322,0.07828548056503094,-0.004136156410806787,0.0,0.0,-0.8901033927342918,-0.034035311348995026,0.0010573935496438886,0.0017924356182385933,-0.01282958794590114,-0.05872160018045253,-0.0014035507722884207,3192
0.0,-0.0052336615448010364,-0.508824231408598,0.0,-0.010074419846849238,-0.0002890095495519105,0.0,-0.03908439678371785,0.0,-0.008694855394178427,0.022033865989485243,-0.020383508257458553,-0.0013212552114725644,-0.008519688013059691,-0.4784445830623773,-0.004479374945407608,-0.013656081598533031,-0.04632768555490178,0.010257338514300102,-0.003082362489702147,-0.0005605033638578674,0.0035022118693114742,-0.014087085186393962,0.02432931815253271,0.22535596150598672,0.0002148469237422213,-0.005401427757804362,0.12209759218663409,-0.22427122153082873,-0.2250421646843859,0.054389226945548534,0.02864371376226326,0.002755053462217666,0.02948551288378602,0.03575497020251372,-0.0009298640399612128,-0.1290260670127362,0.03557768787575882,-0.018120289924760773,0.00047732255362524116,-0.00020008424324383223,0.03391213736192568,0.22648423235342907,0.0,0.015328465506652064,-0.0016988728000166425,0.0,-0.0014369087965306817,0.00021312467984742678,-0.01336326795934522,0.0,0.018280420395565437,-0.021534063157558084,0.0028608004032501127,0.0027067942538239135,-0.010429202116920932,-0.06337274594418264,-0.0008684326504255807,-0.0011175158559245742,0.0,-0.2178141486726176,0.15493198125667734,-0.13015678919661372,0.08468699503719299,0.0065018245023416845,0.0006400131533315403,-0.010396282157436935,-0.48529113745151814,0.0026471732792398292,0.0,0.0,-0.11987809935083793,0.06599798363868269,-0.001283977881710436,0.0009624092244982752,-0.0013935895060300592,-0.015791884392385217,-0.0011188529376745203,3193
0.0,0.0008722769241335062,0.04932346063311757,0.0,0.018100009401815834,-0.0006707855872644526,0.0,-0.03752959475364572,0.0,0.006566925618866895,0.004744811423593839,-0.004010732450558271,-0.0013212552114725644,0.007443946552288087,0.1299660891717888,-0.011253066984805243,-0.011540055326798571,0.053704155094268166,0.030695820923942498,-0.0038652103123775917,-0.0004913062044518376,0.000940575988496123,-0.011456088427476648,0.007178173652129891,0.3983401842995596,0.000203834621783212,-0.004573021216514297,0.12377010350935023,0.2781372354269289,0.07090687622687833,0.057999003317343145,-0.011447015917977392,0.002010913479156764,0.04432918966302524,0.012645082893225561,-0.0009298640399612128,-0.1799102278078736,-0.013098543113555114,-0.019576870692400043,0.0007353354333040663,-0.00022587133473903707,0.05014387218912516,-0.0977988739996009,0.0,0.023958962503708568,-0.004433935468676632,0.0,-0.003208533471966785,0.00021312467984742678,-0.0060352600756338,0.0,0.027905842044660463,0.13888358819840765,0.0019637373131271654,0.0026700960020620075,-0.007504640150832748,-0.0018305383603488673,-0.0008684326504255807,0.003104210710901595,0.0,-0.29860046425118597,0.22723328715485555,-0.08820105269328016,-0.09570347871290955,0.007824562386968291,-0.0007308143506198634,-0.005962579090986606,-0.27120697879310257,0.012355719740380345,0.0,0.0,0.0018578878034229613,0.04294392187816751,0.0005767814342360369,0.003393858067215654,0.0003191562368902121,-0.06652780826784588,-0.0011043901884934923,3194
0.0,0.0003507004519277777,-0.030888710632246463,0.0,0.03282000210576251,-0.0002770066094479694,0.0,0.027427597180395485,0.0,-0.002101830374005483,-0.017271474792333368,0.05791658773247512,-0.0008760919999915215,-0.004219324122464803,0.11207164267230527,-0.008510771613234304,0.010655284461564758,0.10134239086338184,-0.010200586878614889,-0.0028851710136774365,-0.00043296429372264927,0.001611301819397503,0.050491074603179455,0.03044354414353515,0.24138918512663066,0.0001680609354442254,-0.004573021216514297,0.15368656361629507,-0.4376380705502665,0.030690641888356067,0.10458957659720844,0.016269716742605248,-0.006567632994532762,-0.418752829253718,-0.018235302029469203,0.00012306740021975803,-0.1692722724953217,-0.00605386896472584,0.004733542332671032,0.003514406199177909,-0.013054531898365055,-0.10505857049381181,0.20051144775612673,0.0,-0.06221709316470255,0.05080818716110858,0.0,-0.0017659230692738718,0.0009252401874820834,0.03444654312011037,0.0,0.030681199810119037,-0.025156690213983448,0.0019637373131271654,0.002572389652779338,0.008292034598139484,0.0714651290715669,-0.0006041723975291455,0.005609053002198727,0.0,-0.0583452029305122,0.2359267909631225,-0.06358975269857922,0.004368843021574118,0.014362099603019934,0.0006400131533315403,0.014041130847457105,-0.15304323857496044,0.004526244248328208,0.0,0.0,-0.713410121862558,-0.1583783100920675,0.0010573935496438886,0.003750355455270954,-0.0021618831717717655,0.022601581632478267,-0.0014287167354134684,3195
